date,code,name,rank,heat,latest_price,latest_pct,source
2025-01-04,603617,君禾股份,14,1157641.0,7.44,-4.370179948586117,ths_pywencai
2025-01-04,600186,莲花控股,15,1153435.5,6.55,-7.876230661040794,ths_pywencai
2025-01-04,000785,居然智家,16,1152078.5,2.74,-2.142857142857129,ths_pywencai
2025-01-04,601933,永辉超市,17,1151483.5,3.85,-3.749999999999998,ths_pywencai
2025-01-04,002184,海得控制,18,1142259.5,11.65,-3.3195020746887995,ths_pywencai
2025-01-04,000882,华联股份,19,1092086.0,1.69,-5.056179775280903,ths_pywencai
2025-01-04,600397,江钨装备,20,975314.5,15.51,-3.243917654398012,ths_pywencai
2025-01-04,600530,交大昂立,21,966211.5,5.31,-2.568807339449552,ths_pywencai
2025-01-04,002640,跨境通,22,954917.5,3.5,-4.371584699453556,ths_pywencai
2025-01-04,002265,建设工业,23,934184.5,20.88,-2.657342657342659,ths_pywencai
2025-01-04,002213,大为股份,24,908053.0,29.14,-1.5540540540540568,ths_pywencai
2025-01-04,603215,比依股份,25,904983.5,18.45,-1.7571884984025656,ths_pywencai
2025-01-04,601011,宝泰隆,26,902715.5,3.42,-4.469273743016764,ths_pywencai
2025-01-04,600664,哈药股份,27,865003.5,3.44,-1.432664756446999,ths_pywencai
2025-01-04,003015,日久光电,28,861881.5,15.95,-3.216019417475735,ths_pywencai
2025-01-04,001391,国货航,29,843986.5,5.5,-1.079136690647475,ths_pywencai
2025-01-04,605199,ST葫芦娃,30,841627.5,6.44,-2.865761689291093,ths_pywencai
2025-01-04,002076,*ST星光,31,837466.5,2.08,-2.3474178403755785,ths_pywencai
2025-01-04,300323,华灿光电,32,816651.5,10.96,1.6697588126159697,ths_pywencai
2025-01-04,002369,卓翼科技,33,815933.5,7.17,-3.2388663967611366,ths_pywencai
2025-01-04,300059,东方财富,34,814055.0,20.21,-5.250820440693847,ths_pywencai
2025-01-04,600579,中化装备,35,793587.5,7.96,-3.748488512696489,ths_pywencai
2025-01-04,000756,新华制药,36,769894.0,14.73,-2.1912350597609564,ths_pywencai
2025-01-04,002552,宝鼎科技,37,720938.5,16.99,-2.0749279538905068,ths_pywencai
2025-01-04,600839,四川长虹,38,716390.0,9.01,-2.3835319609967565,ths_pywencai
2025-01-04,300718,长盛轴承,39,710577.5,68.7,-1.4347202295552366,ths_pywencai
2025-01-04,002583,海能达,40,708380.0,10.24,-4.566635601118362,ths_pywencai
2025-01-04,300615,欣天科技,41,676093.0,14.66,2.3743016759776525,ths_pywencai
2025-01-04,002131,利欧股份,42,662052.0,7.33,-4.681404421326401,ths_pywencai
2025-01-04,002733,雄韬股份,43,655962.5,25.36,1.480592236894762,ths_pywencai
2025-01-04,301568,思泰克,44,647163.5,51.18,-3.95946706699193,ths_pywencai
2025-01-04,000716,黑芝麻,45,644646.0,5.29,-3.290676416819008,ths_pywencai
2025-01-04,002416,爱施德,46,636914.0,12.78,-3.108415466262321,ths_pywencai
2025-01-04,002364,中恒电气,47,619150.0,29.11,-3.990765171503961,ths_pywencai
2025-01-04,000852,石化机械,48,601132.0,7.17,-3.629032258064522,ths_pywencai
2025-01-04,002397,梦洁股份,49,600779.5,3.85,-2.7777777777777746,ths_pywencai
2025-01-04,002530,金财互联,50,591872.5,8.96,-4.375667022411936,ths_pywencai
2025-01-04,000737,北方铜业,51,588727.0,13.48,-1.1005135730007365,ths_pywencai
2025-01-04,000573,粤宏远A,52,581721.0,4.1,-2.6128266033254235,ths_pywencai
2025-01-04,002045,国光电器,53,573648.0,12.02,-3.064516129032264,ths_pywencai
2025-01-04,603019,中科曙光,54,572064.0,83.76,-1.1914592426565895,ths_pywencai
2025-01-04,002693,*ST双成,55,561011.5,7.93,-1.977750309023488,ths_pywencai
2025-01-04,603777,来伊份,56,558700.0,13.16,-1.864280387770321,ths_pywencai
2025-01-04,002952,亚世光电,57,557413.5,25.39,-3.7528430629264538,ths_pywencai
2025-01-04,000564,供销大集,58,555875.5,2.06,-3.738317757009349,ths_pywencai
2025-01-04,002137,实益达,59,537974.5,8.41,-3.885714285714284,ths_pywencai
2025-01-04,605208,永茂泰,60,537059.5,12.51,-1.1848341232227515,ths_pywencai
2025-01-04,002193,如意集团,61,534742.5,6.17,-3.5937500000000067,ths_pywencai
2025-01-04,600255,鑫科材料,62,530856.5,3.29,-2.66272189349112,ths_pywencai
2025-01-04,600745,闻泰科技,63,529754.0,32.77,0.9861325115562412,ths_pywencai
2025-01-04,000063,中兴通讯,64,526134.0,34.27,-3.05516265912305,ths_pywencai
2025-01-04,600778,友好集团,65,517198.0,6.41,-4.185351270553068,ths_pywencai
2025-01-04,000158,常山北明,66,515947.5,18.47,-7.279116465863467,ths_pywencai
2025-01-04,002582,好想你,67,508915.5,10.67,-1.9301470588235368,ths_pywencai
2025-01-04,300561,*ST汇科,68,507123.0,11.73,-5.403225806451613,ths_pywencai
2025-01-04,002130,沃尔核材,69,495261.0,24.61,-2.341269841269841,ths_pywencai
2025-01-04,000592,平潭发展,70,489993.5,10.0,-3.4749034749034697,ths_pywencai
2025-01-04,002793,罗欣药业,71,488630.0,4.65,-2.3109243697478874,ths_pywencai
2025-01-04,002119,康强电子,72,479220.0,21.33,-4.904146232724036,ths_pywencai
2025-01-04,001314,亿道信息,73,473271.0,43.45,-3.27248441674087,ths_pywencai
2025-01-04,002717,ST岭南,74,470658.5,1.69,-0.5882352941176476,ths_pywencai
2025-01-04,002313,日海智能,75,468053.0,8.65,-3.4598214285714337,ths_pywencai
2025-01-04,600288,大恒科技,76,464504.5,14.58,-1.553004726536127,ths_pywencai
2025-01-04,300493,润欣科技,77,459044.5,16.4,-4.093567251462004,ths_pywencai
2025-01-04,301581,黄山谷捷,78,455997.0,47.25,-3.6893599673868778,ths_pywencai
2025-01-04,600519,贵州茅台,79,448508.0,1445.0,-0.5416864550854441,ths_pywencai
2025-01-04,600030,中信证券,80,446553.5,25.3,-1.210464662241307,ths_pywencai
2025-01-04,605033,美邦股份,81,442672.0,22.21,-1.985878199470429,ths_pywencai
2025-01-04,600171,上海贝岭,82,440380.0,29.06,-2.744310575635878,ths_pywencai
2025-01-04,600618,氯碱化工,83,435636.5,12.73,-3.8519637462235634,ths_pywencai
2025-01-04,601010,文峰股份,84,426513.0,2.23,-3.0434782608695583,ths_pywencai
2025-01-04,002245,蔚蓝锂芯,85,423574.0,17.1,2.089552238805979,ths_pywencai
2025-01-04,002400,省广集团,86,418306.0,8.73,-3.429203539822995,ths_pywencai
2025-01-04,600071,凤凰光学,87,416233.0,19.06,-3.101169293340127,ths_pywencai
2025-01-04,600221,海航控股,88,413062.0,1.47,-2.0000000000000018,ths_pywencai
2025-01-04,002456,欧菲光,90,405271.0,9.03,-2.166847237269784,ths_pywencai
2025-01-04,002277,友阿股份,91,403470.0,6.37,-1.848998459167952,ths_pywencai
2025-01-04,603682,锦和商管,92,402454.5,6.65,1.6819571865443474,ths_pywencai
2025-01-04,601727,上海电气,93,399135.0,8.33,-2.4590163934426124,ths_pywencai
2025-01-04,600973,宝胜股份,94,398042.5,6.33,-3.3587786259541947,ths_pywencai
2025-01-04,000977,浪潮信息,95,387804.0,59.5,-3.09446254071661,ths_pywencai
2025-01-04,603320,迪贝电气,96,384468.5,19.99,-3.055286129970914,ths_pywencai
2025-01-04,002617,露笑科技,97,381325.5,7.81,-2.2528160200250387,ths_pywencai
2025-01-04,601398,工商银行,98,378042.0,7.5,-0.3984063745019953,ths_pywencai
2025-01-04,601127,赛力斯,99,373609.5,99.76,-1.129831516352825,ths_pywencai
2025-01-04,603881,数据港,100,358008.5,37.01,-6.493178372915614,ths_pywencai
2025-01-05,600789,鲁抗医药,2,3255431.5,8.4,-2.5522041763340937,ths_pywencai
2025-01-05,000759,中百集团,3,2246803.0,5.53,-3.993055555555548,ths_pywencai
2025-01-05,000981,山子高科,4,2186477.0,4.19,-3.0092592592592564,ths_pywencai
2025-01-05,002449,国星光电,5,2166236.0,8.33,-4.47247706422019,ths_pywencai
2025-01-05,002730,电光科技,6,2084453.5,22.96,6.345530338119505,ths_pywencai
2025-01-05,600693,东百集团,7,1747937.0,10.97,-1.8783542039355912,ths_pywencai
2025-01-05,002426,胜利精密,8,1557236.5,3.96,-4.1162227602905554,ths_pywencai
2025-01-05,002361,神剑股份,9,1513390.5,11.23,-5.630252100840336,ths_pywencai
2025-01-05,603072,天和磁材,10,1504507.0,36.48,-3.543098889476477,ths_pywencai
2025-01-05,000533,顺钠股份,11,1426218.0,16.75,-9.84930032292787,ths_pywencai
2025-01-05,002117,东港股份,12,1379945.5,10.72,-2.367941712204005,ths_pywencai
2025-01-05,002269,美邦服饰,13,1359363.5,1.68,-3.4482758620689684,ths_pywencai
2025-01-05,600664,哈药股份,14,1180702.5,3.44,-1.432664756446999,ths_pywencai
2025-01-05,603617,君禾股份,15,1148412.0,7.44,-4.370179948586117,ths_pywencai
2025-01-05,600824,益民集团,16,1136858.5,4.06,-2.1686746987951984,ths_pywencai
2025-01-05,002184,海得控制,17,1093763.0,11.65,-3.3195020746887995,ths_pywencai
2025-01-05,000882,华联股份,18,1082076.5,1.69,-5.056179775280903,ths_pywencai
2025-01-05,000785,居然智家,19,1072954.0,2.74,-2.142857142857129,ths_pywencai
2025-01-05,600186,莲花控股,20,1018655.5,6.55,-7.876230661040794,ths_pywencai
2025-01-05,000756,新华制药,21,1007712.0,14.73,-2.1912350597609564,ths_pywencai
2025-01-05,601933,永辉超市,22,1005783.5,3.85,-3.749999999999998,ths_pywencai
2025-01-05,600530,交大昂立,23,974828.5,5.31,-2.568807339449552,ths_pywencai
2025-01-05,603215,比依股份,24,911586.5,18.45,-1.7571884984025656,ths_pywencai
2025-01-05,003015,日久光电,25,903766.5,15.95,-3.216019417475735,ths_pywencai
2025-01-05,002640,跨境通,26,901650.0,3.5,-4.371584699453556,ths_pywencai
2025-01-05,601011,宝泰隆,27,866114.0,3.42,-4.469273743016764,ths_pywencai
2025-01-05,600397,江钨装备,28,854744.0,15.51,-3.243917654398012,ths_pywencai
2025-01-05,002213,大为股份,29,850795.0,29.14,-1.5540540540540568,ths_pywencai
2025-01-05,605199,ST葫芦娃,30,837439.0,6.44,-2.865761689291093,ths_pywencai
2025-01-05,002265,建设工业,31,830959.0,20.88,-2.657342657342659,ths_pywencai
2025-01-05,002076,*ST星光,32,755953.0,2.08,-2.3474178403755785,ths_pywencai
2025-01-05,002369,卓翼科技,33,751761.0,7.17,-3.2388663967611366,ths_pywencai
2025-01-05,600579,中化装备,34,740158.0,7.96,-3.748488512696489,ths_pywencai
2025-01-05,300323,华灿光电,35,692681.0,10.96,1.6697588126159697,ths_pywencai
2025-01-05,002552,宝鼎科技,36,684556.0,16.99,-2.0749279538905068,ths_pywencai
2025-01-05,600519,贵州茅台,37,660586.0,1445.0,-0.5416864550854441,ths_pywencai
2025-01-05,001391,国货航,38,652415.0,5.5,-1.079136690647475,ths_pywencai
2025-01-05,300059,东方财富,39,637690.0,20.21,-5.250820440693847,ths_pywencai
2025-01-05,002733,雄韬股份,40,622085.5,25.36,1.480592236894762,ths_pywencai
2025-01-05,300615,欣天科技,41,621844.0,14.66,2.3743016759776525,ths_pywencai
2025-01-05,002793,罗欣药业,42,608882.0,4.65,-2.3109243697478874,ths_pywencai
2025-01-05,002397,梦洁股份,43,607323.5,3.85,-2.7777777777777746,ths_pywencai
2025-01-05,000716,黑芝麻,44,595381.5,5.29,-3.290676416819008,ths_pywencai
2025-01-05,002583,海能达,45,592697.0,10.24,-4.566635601118362,ths_pywencai
2025-01-05,000573,粤宏远A,46,581249.0,4.1,-2.6128266033254235,ths_pywencai
2025-01-05,000852,石化机械,47,577463.0,7.17,-3.629032258064522,ths_pywencai
2025-01-05,300718,长盛轴承,48,575153.5,68.7,-1.4347202295552366,ths_pywencai
2025-01-05,002364,中恒电气,49,573356.0,29.11,-3.990765171503961,ths_pywencai
2025-01-05,301568,思泰克,50,563180.5,51.18,-3.95946706699193,ths_pywencai
2025-01-05,600839,四川长虹,51,560266.0,9.01,-2.3835319609967565,ths_pywencai
2025-01-05,000737,北方铜业,52,553094.5,13.48,-1.1005135730007365,ths_pywencai
2025-01-05,000158,常山北明,53,549772.0,18.47,-7.279116465863467,ths_pywencai
2025-01-05,002416,爱施德,54,544476.5,12.78,-3.108415466262321,ths_pywencai
2025-01-05,002131,利欧股份,55,543780.0,7.33,-4.681404421326401,ths_pywencai
2025-01-05,002952,亚世光电,56,532711.5,25.39,-3.7528430629264538,ths_pywencai
2025-01-05,002045,国光电器,57,526976.5,12.02,-3.064516129032264,ths_pywencai
2025-01-05,600745,闻泰科技,58,520591.5,32.77,0.9861325115562412,ths_pywencai
2025-01-05,605208,永茂泰,59,513541.0,12.51,-1.1848341232227515,ths_pywencai
2025-01-05,002582,好想你,60,510033.0,10.67,-1.9301470588235368,ths_pywencai
2025-01-05,603887,城地香江,61,495764.0,16.4,-6.285714285714294,ths_pywencai
2025-01-05,002530,金财互联,62,488930.5,8.96,-4.375667022411936,ths_pywencai
2025-01-05,600255,鑫科材料,63,483194.0,3.29,-2.66272189349112,ths_pywencai
2025-01-05,603019,中科曙光,64,479315.5,83.76,-1.1914592426565895,ths_pywencai
2025-01-05,002693,*ST双成,65,469852.0,7.93,-1.977750309023488,ths_pywencai
2025-01-05,002119,康强电子,66,468479.5,21.33,-4.904146232724036,ths_pywencai
2025-01-05,600288,大恒科技,67,461277.5,14.58,-1.553004726536127,ths_pywencai
2025-01-05,002130,沃尔核材,68,452461.5,24.61,-2.341269841269841,ths_pywencai
2025-01-05,000063,中兴通讯,69,452437.0,34.27,-3.05516265912305,ths_pywencai
2025-01-05,001314,亿道信息,70,451135.5,43.45,-3.27248441674087,ths_pywencai
2025-01-05,000592,平潭发展,71,449858.5,10.0,-3.4749034749034697,ths_pywencai
2025-01-05,603777,来伊份,72,449167.0,13.16,-1.864280387770321,ths_pywencai
2025-01-05,000564,供销大集,73,447700.5,2.06,-3.738317757009349,ths_pywencai
2025-01-05,603890,春秋电子,74,445525.5,13.92,-1.625441696113077,ths_pywencai
2025-01-05,600778,友好集团,75,441666.5,6.41,-4.185351270553068,ths_pywencai
2025-01-05,002137,实益达,76,438716.5,8.41,-3.885714285714284,ths_pywencai
2025-01-05,002313,日海智能,77,435657.5,8.65,-3.4598214285714337,ths_pywencai
2025-01-05,605033,美邦股份,78,431479.0,22.21,-1.985878199470429,ths_pywencai
2025-01-05,300561,*ST汇科,79,426732.5,11.73,-5.403225806451613,ths_pywencai
2025-01-05,002717,ST岭南,80,422618.0,1.69,-0.5882352941176476,ths_pywencai
2025-01-05,002245,蔚蓝锂芯,81,418499.5,17.1,2.089552238805979,ths_pywencai
2025-01-05,600618,氯碱化工,82,418010.0,12.73,-3.8519637462235634,ths_pywencai
2025-01-05,300493,润欣科技,83,409945.0,16.4,-4.093567251462004,ths_pywencai
2025-01-05,600580,卧龙电驱,84,397887.5,37.7,-0.8416622830089433,ths_pywencai
2025-01-05,002193,如意集团,85,396619.0,6.17,-3.5937500000000067,ths_pywencai
2025-01-05,600030,中信证券,86,387570.5,25.3,-1.210464662241307,ths_pywencai
2025-01-05,601010,文峰股份,87,386729.5,2.23,-3.0434782608695583,ths_pywencai
2025-01-05,002456,欧菲光,88,378849.5,9.03,-2.166847237269784,ths_pywencai
2025-01-05,600973,宝胜股份,89,378309.0,6.33,-3.3587786259541947,ths_pywencai
2025-01-05,603320,迪贝电气,90,367208.0,19.99,-3.055286129970914,ths_pywencai
2025-01-05,600171,上海贝岭,91,366672.0,29.06,-2.744310575635878,ths_pywencai
2025-01-05,603682,锦和商管,92,363253.5,6.65,1.6819571865443474,ths_pywencai
2025-01-05,600071,凤凰光学,93,358635.0,19.06,-3.101169293340127,ths_pywencai
2025-01-05,603629,利通电子,94,357672.5,61.26,-10.004407227853674,ths_pywencai
2025-01-05,000858,五粮液,95,351777.0,102.4,-0.1267921583926611,ths_pywencai
2025-01-05,301581,黄山谷捷,96,350238.5,47.25,-3.6893599673868778,ths_pywencai
2025-01-05,000795,英洛华,97,341568.5,8.72,-4.070407040704062,ths_pywencai
2025-01-05,002713,*ST东易,98,340741.0,10.62,-4.410441044104412,ths_pywencai
2025-01-05,002617,露笑科技,99,338730.0,7.81,-2.2528160200250387,ths_pywencai
2025-01-05,603016,新宏泰,100,338213.0,35.07,-2.5291828793774225,ths_pywencai
2025-01-06,002730,电光科技,1,37281063.0,22.96,6.345530338119505,ths_pywencai
2025-01-06,000533,顺钠股份,2,29892170.0,16.75,-9.84930032292787,ths_pywencai
2025-01-06,000759,中百集团,3,29656391.5,5.53,-3.993055555555548,ths_pywencai
2025-01-06,002449,国星光电,4,23269912.0,8.33,-4.47247706422019,ths_pywencai
2025-01-06,601933,永辉超市,5,22102712.0,3.85,-3.749999999999998,ths_pywencai
2025-01-06,002265,建设工业,6,21414923.5,20.88,-2.657342657342659,ths_pywencai
2025-01-06,600789,鲁抗医药,7,20848851.0,8.4,-2.5522041763340937,ths_pywencai
2025-01-06,603072,天和磁材,8,19001198.5,36.48,-3.543098889476477,ths_pywencai
2025-01-06,000981,山子高科,9,17778644.5,4.19,-3.0092592592592564,ths_pywencai
2025-01-06,600693,东百集团,10,17600617.5,10.97,-1.8783542039355912,ths_pywencai
2025-01-06,002426,胜利精密,11,16134502.0,3.96,-4.1162227602905554,ths_pywencai
2025-01-06,300561,*ST汇科,12,15949582.0,11.73,-5.403225806451613,ths_pywencai
2025-01-06,605033,美邦股份,13,15264530.0,22.21,-1.985878199470429,ths_pywencai
2025-01-06,002269,美邦服饰,14,14531094.5,1.68,-3.4482758620689684,ths_pywencai
2025-01-06,600824,益民集团,15,14466205.5,4.06,-2.1686746987951984,ths_pywencai
2025-01-06,002364,中恒电气,16,14458232.5,29.11,-3.990765171503961,ths_pywencai
2025-01-06,300059,东方财富,17,14111520.5,20.21,-5.250820440693847,ths_pywencai
2025-01-06,002184,海得控制,18,14093870.0,11.65,-3.3195020746887995,ths_pywencai
2025-01-06,002640,跨境通,19,13316201.5,3.5,-4.371584699453556,ths_pywencai
2025-01-06,001391,国货航,20,13178417.5,5.5,-1.079136690647475,ths_pywencai
2025-01-06,002361,神剑股份,21,12904533.5,11.23,-5.630252100840336,ths_pywencai
2025-01-06,000756,新华制药,22,12621281.5,14.73,-2.1912350597609564,ths_pywencai
2025-01-06,600186,莲花控股,23,12139545.0,6.55,-7.876230661040794,ths_pywencai
2025-01-06,002245,蔚蓝锂芯,24,11910531.5,17.1,2.089552238805979,ths_pywencai
2025-01-06,605199,ST葫芦娃,25,11334679.5,6.44,-2.865761689291093,ths_pywencai
2025-01-06,600664,哈药股份,26,11261461.5,3.44,-1.432664756446999,ths_pywencai
2025-01-06,002397,梦洁股份,27,10694829.5,3.85,-2.7777777777777746,ths_pywencai
2025-01-06,603617,君禾股份,28,9843212.0,7.44,-4.370179948586117,ths_pywencai
2025-01-06,000564,供销大集,29,9554529.0,2.06,-3.738317757009349,ths_pywencai
2025-01-06,600397,江钨装备,30,9450123.0,15.51,-3.243917654398012,ths_pywencai
2025-01-06,002261,拓维信息,31,9294448.5,35.57,-6.713873590348812,ths_pywencai
2025-01-06,002045,国光电器,32,9099964.0,12.02,-3.064516129032264,ths_pywencai
2025-01-06,603118,共进股份,33,9091417.0,12.26,-3.5405192761605115,ths_pywencai
2025-01-06,002530,金财互联,34,9047179.5,8.96,-4.375667022411936,ths_pywencai
2025-01-06,300493,润欣科技,35,8991223.5,16.4,-4.093567251462004,ths_pywencai
2025-01-06,002130,沃尔核材,36,8704708.0,24.61,-2.341269841269841,ths_pywencai
2025-01-06,603215,比依股份,37,8512776.5,18.45,-1.7571884984025656,ths_pywencai
2025-01-06,002117,东港股份,38,8491714.0,10.72,-2.367941712204005,ths_pywencai
2025-01-06,002603,以岭药业,39,8263351.5,16.38,-1.2658227848101318,ths_pywencai
2025-01-06,300323,华灿光电,40,8054691.0,10.96,1.6697588126159697,ths_pywencai
2025-01-06,002733,雄韬股份,41,8030867.5,25.36,1.480592236894762,ths_pywencai
2025-01-06,603890,春秋电子,42,7813397.0,13.92,-1.625441696113077,ths_pywencai
2025-01-06,002416,爱施德,43,7553688.5,12.78,-3.108415466262321,ths_pywencai
2025-01-06,002076,*ST星光,44,7368818.5,2.08,-2.3474178403755785,ths_pywencai
2025-01-06,600579,中化装备,45,7359735.5,7.96,-3.748488512696489,ths_pywencai
2025-01-06,002137,实益达,46,7278845.0,8.41,-3.885714285714284,ths_pywencai
2025-01-06,603083,剑桥科技,47,7245887.0,115.33,-0.2939396559176998,ths_pywencai
2025-01-06,601011,宝泰隆,48,7041004.0,3.42,-4.469273743016764,ths_pywencai
2025-01-06,000785,居然智家,49,7034362.0,2.74,-2.142857142857129,ths_pywencai
2025-01-06,600839,四川长虹,50,6938750.5,9.01,-2.3835319609967565,ths_pywencai
2025-01-06,000063,中兴通讯,51,6929153.0,34.27,-3.05516265912305,ths_pywencai
2025-01-06,000882,华联股份,52,6659503.0,1.69,-5.056179775280903,ths_pywencai
2025-01-06,003015,日久光电,53,6628200.5,15.95,-3.216019417475735,ths_pywencai
2025-01-06,300718,长盛轴承,54,6539462.5,68.7,-1.4347202295552366,ths_pywencai
2025-01-06,600255,鑫科材料,55,6280817.0,3.29,-2.66272189349112,ths_pywencai
2025-01-06,002131,利欧股份,56,6247928.0,7.33,-4.681404421326401,ths_pywencai
2025-01-06,600530,交大昂立,57,6059700.0,5.31,-2.568807339449552,ths_pywencai
2025-01-06,301581,黄山谷捷,58,6000177.0,47.25,-3.6893599673868778,ths_pywencai
2025-01-06,600030,中信证券,59,5969067.0,25.3,-1.210464662241307,ths_pywencai
2025-01-06,002213,大为股份,60,5887696.0,29.14,-1.5540540540540568,ths_pywencai
2025-01-06,300615,欣天科技,61,5831500.0,14.66,2.3743016759776525,ths_pywencai
