fetch_time,date,kind,code,name,value,latest_price,source
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002236,大华股份,30.0,17.31,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002097,山河智能,30.0,10.06,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600749,西藏旅游,30.0,16.12,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601991,大唐发电,30.0,4.2,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603368,柳药集团,29.0,16.92,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600866,星湖科技,29.0,7.45,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002190,成飞集成,29.0,30.7,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002961,瑞达期货,29.0,27.02,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002173,创新医疗,29.0,26.8,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000572,海马汽车,29.0,5.93,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603288,海天味业,29.0,37.85,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601069,西部黄金,29.0,31.6,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000758,中色股份,29.0,6.51,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601390,中国中铁,29.0,5.55,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000737,北方铜业,29.0,13.48,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601111,中国国航,29.0,6.76,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300607,拓斯达,29.0,24.99,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002812,恩捷股份,28.0,66.65,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600048,保利发展,28.0,6.16,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601399,国机重装,28.0,4.51,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002046,国机精工,28.0,45.94,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002292,奥飞娱乐,28.0,7.79,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002589,瑞康医药,28.0,3.0,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH605499,东鹏饮料,28.0,228.09,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300651,金陵体育,28.0,29.19,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600637,东方明珠,27.0,9.9,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600760,中航沈飞,27.0,47.58,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300641,正丹股份,27.0,21.65,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300164,通源石油,27.0,19.26,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH688297,中无人机,27.0,51.3,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601689,拓普集团,27.0,58.25,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600053,九鼎投资,27.0,15.68,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002079,苏州固锝,27.0,9.84,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300457,赢合科技,27.0,24.29,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603579,荣泰健康,27.0,20.5,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600744,华银电力,27.0,8.3,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600601,方正科技,26.0,10.0,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600734,实达集团,26.0,3.82,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002945,华林证券,26.0,15.82,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600979,广安爱众,26.0,5.41,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300433,蓝思科技,26.0,29.35,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002241,歌尔股份,26.0,23.43,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601328,交通银行,26.0,6.91,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601966,玲珑轮胎,26.0,14.33,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ301171,易点天下,26.0,45.46,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ301508,中机认检,26.0,29.9,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002456,欧菲光,26.0,9.03,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601881,中国银河,26.0,13.75,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601156,东航物流,26.0,17.51,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601975,招商南油,26.0,4.52,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600865,百大集团,26.0,11.21,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601319,中国人保,26.0,8.25,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600930,华电新能,25.0,6.95,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603881,数据港,25.0,37.01,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ301117,佳缘科技,25.0,43.35,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ001330,博纳影业,25.0,6.8,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601211,国泰海通,25.0,17.54,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000789,万年青,25.0,5.59,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000070,特发信息,25.0,14.64,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603605,珀莱雅,25.0,65.02,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600271,航天信息,25.0,8.91,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ301629,矽电股份,25.0,289.9,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601717,中创智领,25.0,21.92,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300458,全志科技,25.0,35.93,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300600,国瑞科技,25.0,12.3,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002491,通鼎互联,25.0,9.93,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002222,福晶科技,25.0,60.79,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ301348,蓝箭电子,25.0,26.73,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000100,TCL科技,25.0,4.43,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603000,人民网,25.0,19.7,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601985,中国核电,25.0,8.86,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600886,国投电力,25.0,14.51,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600693,东百集团,24.0,10.97,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000600,建投能源,24.0,9.69,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300468,四方精创,24.0,35.82,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002549,凯美特气,24.0,18.13,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002407,多氟多,24.0,26.12,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601086,国芳集团,24.0,8.57,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000933,神火股份,24.0,31.01,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000559,万向钱潮,24.0,15.55,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600732,爱旭股份,24.0,14.81,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603667,五洲新春,24.0,65.49,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601231,环旭电子,24.0,35.82,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002009,天奇股份,24.0,24.02,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002249,大洋电机,24.0,9.37,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002938,鹏鼎控股,24.0,52.03,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ301687,新广益,24.0,60.92,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300503,昊志机电,24.0,49.73,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300491,通合科技,24.0,25.2,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600678,四川金顶,24.0,10.51,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601118,海南橡胶,23.0,6.67,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601136,首创证券,23.0,17.26,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ301439,泓淋电力,23.0,16.15,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603366,日出东方,23.0,10.63,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600888,新疆众和,23.0,8.05,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300896,爱美客,23.0,128.88,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300189,神农种业,23.0,7.29,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600801,华新建材,23.0,20.37,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601872,招商轮船,23.0,16.78,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000543,皖能电力,23.0,8.44,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002272,川润股份,23.0,17.36,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601908,京运通,23.0,4.15,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002023,海特高新,23.0,10.62,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601006,大秦铁路,23.0,5.31,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH688018,乐鑫科技,23.0,142.99,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601126,四方股份,23.0,46.21,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300548,长芯博创,23.0,146.13,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000166,申万宏源,23.0,4.89,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300139,晓程科技,23.0,58.85,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ301256,华融化学,23.0,13.13,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002517,恺英网络,23.0,18.26,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600660,福耀玻璃,22.0,56.96,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600685,中船防务,22.0,30.23,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ301308,江波龙,22.0,330.1,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002120,韵达股份,22.0,6.72,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600435,北方导航,22.0,14.63,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603087,甘李药业,22.0,59.65,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH688347,华虹公司,22.0,116.0,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ001298,好上好,22.0,29.69,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002570,贝因美,22.0,5.78,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002487,大金重工,22.0,72.74,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002472,双环传动,22.0,38.47,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000603,盛达资源,22.0,38.99,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600481,双良节能,22.0,6.87,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002378,章源钨业,22.0,33.73,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002223,鱼跃医疗,22.0,35.0,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300033,同花顺,22.0,316.1,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ301638,南网数字,22.0,29.27,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600498,烽火通信,22.0,44.26,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600531,豫光金铅,22.0,13.41,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600699,均胜电子,22.0,23.75,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600809,山西汾酒,22.0,153.86,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH688795,摩尔线程-U,22.0,548.63,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603237,五芳斋,22.0,16.6,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603659,璞泰来,22.0,31.6,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002846,英联股份,22.0,14.01,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000510,新金路,22.0,15.26,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH688343,云天励飞-U,22.0,82.0,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300740,水羊股份,22.0,20.29,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH688396,华润微,21.0,47.14,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH688017,绿的谐波,21.0,186.02,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600028,中国石化,21.0,6.08,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000751,锌业股份,21.0,5.35,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300080,易成新能,21.0,5.78,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002624,完美世界,21.0,17.83,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603757,大元泵业,21.0,47.15,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002049,紫光国微,21.0,70.36,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH688235,百济神州-U,21.0,227.57,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002044,美年健康,21.0,5.78,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300773,拉卡拉,21.0,24.47,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300115,长盈精密,21.0,31.88,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002181,粤传媒,21.0,10.61,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002361,神剑股份,21.0,11.23,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600550,保变电气,21.0,15.57,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603565,中谷物流,21.0,11.17,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002213,大为股份,21.0,29.14,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002142,宁波银行,21.0,30.58,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002177,御银股份,21.0,7.75,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300519,新光药业,21.0,15.33,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603011,合锻智能,21.0,21.32,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH688313,仕佳光子,21.0,83.96,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603966,法兰泰克,21.0,11.81,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ301005,超捷股份,21.0,144.5,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002682,龙洲股份,21.0,5.73,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ001286,陕西能源,21.0,11.34,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002697,红旗连锁,21.0,5.41,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600674,川投能源,21.0,15.6,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002240,盛新锂能,21.0,35.17,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600537,亿晶光电,20.0,3.39,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002255,海陆重工,20.0,11.36,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002364,中恒电气,20.0,29.11,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603077,和邦生物,20.0,2.77,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603618,杭电股份,20.0,20.08,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002895,川恒股份,20.0,36.26,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600567,山鹰国际,20.0,1.59,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601766,中国中车,20.0,6.32,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603367,辰欣药业,20.0,16.12,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002080,中材科技,20.0,41.54,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300757,罗博特科,20.0,362.5,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002402,和而泰,20.0,29.88,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH688525,佰维存储,20.0,238.88,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002007,华兰生物,20.0,14.81,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002865,钧达股份,20.0,84.77,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002273,水晶光电,20.0,24.83,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300573,兴齐眼药,20.0,67.83,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300444,双杰电气,20.0,14.23,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600570,恒生电子,20.0,26.1,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002036,联创电子,20.0,9.72,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600829,人民同泰,20.0,9.76,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH688503,聚和材料,20.0,82.51,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601208,东材科技,20.0,30.76,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002094,青岛金王,20.0,6.62,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ001203,大中矿业,20.0,34.76,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603767,中马传动,19.0,18.35,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603698,航天工程,19.0,29.46,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601058,赛轮轮胎,19.0,13.27,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ301251,威尔高,19.0,59.45,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600376,首开股份,19.0,5.34,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002984,森麒麟,19.0,18.27,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002602,世纪华通,19.0,16.18,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ001337,四川黄金,19.0,49.73,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300595,欧普康视,19.0,14.77,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH688270,臻镭科技,19.0,146.69,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH688169,石头科技,19.0,125.68,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603313,梦百合,19.0,8.3,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000021,深科技,19.0,30.49,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300346,南大光电,19.0,46.62,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002600,领益智造,19.0,13.4,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300144,宋城演艺,19.0,7.86,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002121,科陆电子,19.0,8.93,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000753,漳州发展,19.0,6.4,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002920,德赛西威,19.0,110.8,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300269,联建光电,19.0,8.34,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300943,春晖智控,19.0,29.32,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600919,江苏银行,19.0,10.87,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603232,格尔软件,19.0,21.38,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002721,金一文化,19.0,2.92,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300328,宜安科技,19.0,17.49,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002611,东方精工,19.0,16.97,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000032,深桑达A,19.0,18.13,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300065,海兰信,19.0,23.45,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000711,ST京蓝,19.0,4.87,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000533,顺钠股份,19.0,16.75,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000400,许继电气,19.0,28.5,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600939,重庆建工,19.0,3.01,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600893,航发动力,19.0,49.44,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH688180,君实生物-U,19.0,32.4,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002427,尤夫股份,19.0,6.71,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600535,天士力,19.0,14.15,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ301293,三博脑科,19.0,69.65,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002939,长城证券,19.0,9.07,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000039,中集集团,19.0,10.74,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600667,太极实业,19.0,10.68,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600061,国投资本,19.0,7.17,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH601969,海南矿业,19.0,11.63,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600703,三安光电,19.0,16.54,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ300561,*ST汇科,19.0,11.73,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600468,百利电气,18.0,8.65,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600871,石化油服,18.0,2.98,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600050,中国联通,18.0,4.69,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603213,镇洋发展,18.0,13.17,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603193,润本股份,18.0,21.57,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ000777,中核科技,18.0,22.9,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002067,景兴纸业,18.0,5.12,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002298,中电鑫龙,18.0,11.83,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002553,南方精工,18.0,23.41,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600438,通威股份,18.0,18.46,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603696,安记食品,18.0,16.07,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH600644,乐山电力,18.0,12.85,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH603816,顾家家居,18.0,34.85,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SH605305,中际联合,18.0,40.23,xueqiu_akshare
2026-03-20 15:36:33,2026-03-20,deal_hot,SZ002251,步步高,18.0,4.32,xueqiu_akshare
